"";"Y";"X11";"X12";"X13";"X14";"X15";"X21";"X22";"X23";"X24";"X25";"X31";"X32";"X33";"X34";"X35";"Z1";"Z2";"Z3"
"394";0;-1,53918180790854;-1,44772603280528;0,0554992230039547;-0,345415266176648;-0,956364049879304;-0,407750835489098;-1,91893225155389;0,858522409466761;-0,447854767225874;-0,676130886103052;-0,27207148714268;-2,1370871666514;1,16402905746373;-0,171773318068169;-0,290209238049127;0;0;0
"395";0;-0,1536110437817;-1,33116424579065;-1,36342051316782;-1,28433120321551;-0,959521489414748;-0,809902646018736;-1,45191432163331;-1,4800576483436;-1,37606639125978;-1,31029644735588;-0,705266693293056;-1,84912284485223;-1,4306855853532;-1,28978329419655;-1,2933698702658;0;0;0
"396";0;0,109626280286685;-0,445053068780381;-0,220784802017418;1,386074595193;0,546677487476179;0,0361751663851144;0,146996282998464;-0,751918848475038;1,3479044978144;-0,00680309200630727;0,0270029907492236;0,89237252685892;-0,5805114937055;1,91470432707793;0,0765390477268375;0;0;1
"397";0;-1,76402415107926;-0,866516654541177;0,936476668016661;-1,12148007828891;-0,81894239607143;-2,63330488412891;-1,29857143568282;0,0897471917293501;-2,1269876839667;-1,67306864236051;-3,05288472692968;-2,29403768998042;-0,271789048063494;-2,60585546961542;-2,34872774327159;0;0;0
"398";0;0,948565519636239;-1,58687756397909;-0,310700301267869;-0,399308425888195;-1,54619931559187;1,82743124652673;-1,44039523161988;0,776727013323106;-0,0176553801638886;-0,944123646364129;1,96669413180779;-1,28725134710115;1,51120319343604;0,158848242044546;-0,100788883814534;0;0;1
"399";0;-0,253751727741362;0,273205831277781;0,586534515274466;-0,406459075376037;0,898331833003215;0,23543875298713;0,899856946280966;0,812852583401657;-0,233845199549331;1,1354749073502;-0,16173041725962;1,10477949565969;1,37002869594487;0,233627571295425;1,0949843573048;0;0;1
"400";0;0,118702323182659;0,606328792913765;-0,00187439039863466;0,526374893660684;-1,03093828353797;0,388138605108356;1,0751709875399;-0,455367081212608;0,882379042264302;-1,44012204841942;-0,260055448732332;0,291355826677508;-1,06259128005782;0,141600206984632;-1,9856929601216;0;1;0
"401";0;-1,01663408949587;0,955649949134462;0,875996972712621;1,04988268095828;-0,172403290399306;-1,42666401407492;0,3638253995093;1,28415575193886;1,33916725639024;-0,0516823182975609;-1,34595074828563;-0,0889689090229515;1,54259168527658;1,35295496636591;-0,386863382290901;0;0;0
"402";0;0,184007331234782;0,958538418358179;-0,130481288500679;1,26145153579085;1,56075240437998;-0,347207366292249;0,32478216750298;-1,58204867477184;0,131218149185482;0,410505461362456;0,0695764777457499;0,150847737055352;-2,00037346887042;-0,21077284252859;0,320149916109301;1;0;0
"403";0;0,73240597853931;1,75612345262728;-0,0945400470000678;1,42805942089248;-1,46369985018239;0,0797894312304576;0,728684466201921;-1,07545258834062;0,499424354567758;-2,11930891013422;-1,14968995006272;-0,485320118405974;-1,98064026877166;-0,362658446563393;-2,26961246192514;1;1;0
"404";0;0,148882130583111;-0,115754660190277;-1,40900657402129;-0,0123889498559941;0,520280911160328;0,35972016366069;0,109243974023507;-1,22341280070609;0,402115568467696;1,25874696903776;0,857443581175976;0,365517496763836;-1,09474882899049;0,710908425931727;1,94116694736703;0;0;1
"405";0;0,194356085790622;0,226251863224177;-1,18170994550569;0,298598686946204;0,763879126993517;-0,708762891158993;-0,242377744142001;-1,42765078876273;0,201170120403594;1,2005775576413;-1,32807620392841;-0,566688410730726;-1,52766105378205;0,511992487084265;2,01534128568348;0;0;0
"406";0;-0,956017574724736;-3,29186894074936;-0,58936365870208;-2,74098898640083;-1,39574526075086;-1,42005694468;-3,77566966665488;-1,03405594838434;-3,62519727651431;-1,54864954824259;-1,42047244791306;-4,10403289773483;-1,5842306252568;-4,23427713091908;-1,68492380774585;0;0;0
"407";1;-0,580116898566772;1,14119296462547;0,772010704380265;0,882709858641371;-0,142337140277894;-0,687406335309006;0,927182105759155;0,692627497660569;0,563729795940218;0,367560351786002;-1,16776910435905;1,07532191422143;0,758624835297923;0,852767075488472;0,798943389735096;0;0;1
"408";0;0,181225392116805;0,332429605976684;-0,943721387052004;0,812964290626843;-0,198760092960627;0,48116403667117;0,55709945854531;-1,15118050590725;0,505733856189128;-0,431871525292243;1,11794190558762;0,719878415332632;-1,47101682583005;0,221633464778572;-0,165519712294338;0;0;0
"409";0;0,406863949963595;0,359732382976579;-0,662553496061624;-0,414799755806131;-0,776906360945137;0,186167805208957;0,103749909964559;-0,735731325441224;-1,10322267224264;-1,2776431901239;-0,52580357151663;0,0325529235608359;-0,993727150382245;-1,39754787108546;-1,69488748844313;0;0;0
"410";0;-0,898794434823626;-1,8315759800587;0,321857271912409;-0,544517422767186;-1,74719584086943;0,0578297492581759;-1,63112757996101;1,16410888262348;-0,073690086369447;-1,01910109398458;-0,216352712934863;-2,11674673747946;1,12144972026901;-0,58040310668885;-1,05383719588671;0;1;1
"411";0;1,73594455508196;-0,339828288503163;1,49513156233292;1,45860439766411;0,117738586095864;1,79988287087061;-0,734574319244625;1,28197915331404;1,48610298400893;-0,0507021969646334;1,34305128382748;-1,93882285251499;-0,00858446788859246;0,489050083541352;-0,85307743651354;0;1;0
"412";0;0,576280861924131;-0,802223522881366;0,697125559703803;1,55465938039347;0,99211347436644;0,255534553185691;-1,70025090592142;0,255203306273572;1,39333275955312;0,700130058770852;-0,149567304965581;-2,19802971748567;0,355803966720182;1,09545462107201;0,311698512115089;0;0;0
"413";0;-0,89320111566695;-1,37907141588261;-0,187943703871783;-1,17753888019546;-1,5063880463693;-1,12734873801373;-1,73028521727619;-0,845286199940467;-1,25003150941789;-2,27477780942743;-0,701309700154597;-1,90071673564008;-1,04723214353963;-1,2520682135369;-2,75000039480808;0;0;0
"414";1;-0,614580777137728;-2,27730799277884;0,617298064583348;0,250380639590229;0,954840341420753;-0,40786537184335;-2,63242032789523;0,918844665528695;0,349321793905514;0,976630534691534;-0,072494970230273;-2,86050631921885;1,32472858114143;0,617612365374713;1,44050089863289;0;0;0
"415";0;-1,85275026976979;-0,231005447142085;0,122491097308304;-0,263392816121556;-0,67454377726106;-1,28358958207166;-0,00373779514222027;0,0142697902542083;-0,517792903422068;-0,690138281275375;-1,34798083798025;-0,277171923567489;-0,1422968956465;0,0722651877218417;-0,768205898927496;0;0;1
"416";0;1,63559705420062;1,45597924092863;1,24354624491497;0,579821083011836;-0,559812768585527;1,39616314901613;0,699778601206151;0,901977931144212;0,0305619957298035;-0,572924275499193;1,15788056838752;0,165300619377009;0,713955594471783;-0,00286828458953092;-0,594917068094734;1;1;0
"417";0;-0,557949069863664;-0,250584278029568;-1,02695601294578;-1,6430492208722;-1,88993649655595;-0,657969960485975;-0,651707130712404;-1,00404237889118;-1,8934401913311;-1,74655941873146;-1,01971406597826;-1,26446727757408;-0,892915103594963;-2,00401120718377;-1,83739722639442;0;0;0
"418";0;0,711556235415921;0,225020894249665;-0,198058109833792;0,041994587343935;0,886216624236093;-0,54928253093602;-0,87046716343703;-1,08819593354523;-0,861870411808563;-0,208061501157353;-1,68701513694464;-1,86562084621363;-2,17697959113322;-1,95556832571475;-1,21554623658879;1;1;1
"419";0;0,155778998053254;-0,771829135211252;-1,63790865658716;-0,153826960558741;0,783835937110365;-0,099239036414942;-1,015625636959;-1,8193277956416;-0,541889695110548;0,6901406757926;-0,483701961182594;-1,63748543304411;-2,02073866048802;-0,875097645387053;0,305055103749894;0;0;0
"420";0;-0,584112285998752;1,15734171493332;0,664448851401846;0,866064458420336;-0,283038938456865;-0,678328733984805;1,50280558764721;0,104683360800694;0,821501162760351;-0,300690587045495;-1,42412873135071;0,882655781269935;-1,13071869566344;-0,0670260563882028;-1,47608166050487;0;1;1
"421";0;-0,537630373590876;-2,1026308979051;-1,25337480040321;-0,533000213833879;-0,18008968496805;-0,482178785605273;-1,77379167805306;-0,498913821480814;0,525794751787142;-0,0260857556288032;-1,03489467758657;-1,52817950866902;0,550876235858142;1,18086241921716;-0,202464230898587;0;0;0
"422";0;-0,212457903625807;-1,03657360023415;-0,532739865098288;1,34807537459178;0,579987912274296;-0,290768027995413;-0,871024119920404;-0,84997913861494;0,953083656664881;-0,165136698788057;-0,622589493323695;-0,385359260513911;-1,00640677274503;0,907149865751043;-0,0610877932927403;0;0;1
"423";1;0,369888666486558;1,06323842811182;0,950664436083189;0,420218388570038;-0,298827213671439;-0,654020969206331;0,622473065812399;0,414466681023172;-0,0280104134289959;-1,2563111582305;-0,559704588635869;1,45993854243186;0,841916258410168;0,210012314837851;-1,13266965817562;1;0;0
"424";0;0,327752632651759;0,334031578547506;-0,953851799494319;0,207122670273433;-1,75528481915223;0,276366244609018;0,453838707146421;-1,04805271611368;-0,132793742182558;-1,71759777436638;0,141792892601074;0,739596824254312;-1,05826046070708;-0,346277779990431;-1,8528040498333;0;0;0
"425";0;-1,82408082460086;-0,495601997086266;-1,02661839458392;-1,87379542745292;-0,821841915036855;-2,65974602490427;-0,892882149018416;-1,26697652188639;-2,09923974859364;-0,839844742564172;-2,73442081219452;-0,919223722135412;-0,754906624603564;-1,52892517823359;-0,272964162260763;1;0;0
"426";1;0,0750852407970056;-0,0435442079638809;1,66808993152805;0,670036590090336;-1,20377381100897;0,101115101584503;-0,414508018247664;1,83486404067806;0,517144639200533;-0,954909345212008;-0,382202530558331;-0,987190746659043;1,31139261669299;-0,323369970867073;-1,14206355493198;0;1;0
"427";0;-1,32750394949713;-0,731659001667701;-0,727198739625518;-0,0258585061887433;-1,08257652707986;-1,3347245061492;-1,49001181759863;-1,00001924830275;-0,632363272726616;-0,820714464456386;-1,29984044468012;-2,41864635984681;-1,75699748829338;-1,13913255520529;-0,727868310560094;0;0;0
"428";0;0,228867216709795;-0,542969651003142;1,15469010956653;0,121465600016532;0,581262975497274;-0,137914120704582;-1,64474644016566;0,56111446170669;-0,810092727772391;0,015624157479742;-0,645984444000442;-2,26922958826309;0,0884366269811184;-1,5191895051527;-0,918533346521215;0;0;0
"429";0;0,028420288374847;-0,690020387669455;-0,29013685218829;0,791931397568942;-0,182402848957516;0,117936496943086;-0,682343550302275;0,200427500983053;1,31911724361913;0,385594962618051;-0,32457682371329;-1,33234227934349;0,627705899847506;1,01339390770206;0,301657378089551;0;0;0
"430";0;0,18652368108827;0,178383931842936;-0,0436815487594283;-0,757401716005708;-0,483312269052645;0,230226989106262;0,273070574087302;0,178442494613569;-0,745380746894392;-0,546798591410274;0,108176319610314;0,404213465359302;0,712922160408211;-0,88532357581257;-0,377757045463544;0;0;0
"431";1;-0,286881687799838;1,17306823483259;0,271377625936061;0,635995424267988;0,363803217850644;-0,739358715034278;1,49986841115173;0,0536634333445168;0,694435621302378;0,451897653853664;-0,670171230252339;1,88208963492751;0,49835717339727;1,39824634091858;0,774634412489376;0;0;0
"432";0;-0,592777629168758;-0,415234740139728;-0,734859515687874;-0,0290068135334523;0,806272406502396;-1,82329701541842;-1,40961043303101;-2,18362854764133;-1,26280162291722;-0,426932299187895;-3,16584206844779;-2,50286869773444;-3,4470138339015;-2,22168512898775;-1,96417716598515;1;1;0
"433";0;-0,48741665240396;-0,327612183919873;-0,638750723193025;-0,134977764815754;-1,13279393132798;-0,733948279808976;-0,112295473957772;-0,548297662223527;0,0464072916392078;-0,900704248267751;-0,878159360881913;-0,238120907126678;-0,775111200855355;0,979075852982549;-1,12027564700654;0;0;0
"434";0;0,251906708783048;-0,396868615803112;-2,37179960519378;-0,856941965572887;-1,32110851462156;0,117219052525293;0,263298740033023;-2,14978211525404;-0,531954339239364;-1,02187944721089;-0,135860729526613;0,334659138061613;-2,63109243956863;-0,218676669381196;-1,00901337375094;0;0;1
"435";0;0,609397563771648;1,62269133419507;0,262604868939931;-0,103520187875264;1,61025928320511;0,237639309788401;0,59462395327489;-0,425574063877424;-0,376812513821632;0,546752689217257;0,630684981617301;0,89014053449418;-0,428146042738605;-0,123745101249805;0,278072210567244;1;0;0
"436";0;-0,124568684597032;1,02070241669179;-0,467461391901811;-0,384799666344883;-0,145845292428994;-0,67490814606383;0,483713919014773;-0,732833406781329;-0,742687907733379;-1,19531763670924;-0,75932691722229;0,0579643474673288;-0,923346807456928;-0,658099147609851;-1,11860875866777;1;0;0
"437";1;1,63559462097153;1,24893718489628;0,640005408137519;1,88451962542162;-0,465184497249285;2,01157862737331;1,22393730416039;0,428938355027397;2,01820363419001;-0,2275296483067;2,10632898068654;1,98671708337656;0,154219402184009;1,63579208671692;-0,146173913399825;0;0;1
"438";1;-0,517526615037713;0,384043072754504;-0,137701235055368;0,141495310446691;-0,601156222891242;-0,750299703454862;-0,175322372399588;-0,0221009242177975;0,00938350527532894;-0,778846097756188;-0,808291457243356;-1,22401632455363;-0,353727216667482;-0,281145400236934;-1,15104647742377;0;0;0
"439";0;0,0532371738604033;0,543842527576019;2,01187771034973;0,463626212689689;0,353500929968313;0,804400981122349;0,549713858453697;2,07799694389349;0,16730447743693;0,0758174485944183;1,00673149950858;1,08712736786412;2,27486546317721;0,0002446513915247;0,387351860139672;0;0;1
"440";1;1,28133136512944;1,5369243824497;-0,123628181851189;-0,497981602174295;1,24483564653984;1,60434181702328;1,8738851248029;0,230768649876232;-0,0114051377968524;1,46482463114964;1,54817843837666;1,42679384256765;0,0173931592170081;-0,246237292701485;1,54579631084849;0;1;0
"441";0;0,194924805001503;0,519943949453017;-0,00899138701668045;0,863319001193272;0,10846108232917;0,0574277350702314;0,613477680127701;-0,350710987674203;0,377617879428375;0,0819249193341789;-0,0075245071378869;0,396349895784041;-0,787879491373964;-0,582708492189218;-0,508235910162945;0;0;0
"442";1;0,436548357096222;-0,0436957472911208;0,574243856959966;-0,0357847090614562;0,129567388357778;0,787088697801467;-0,103867195229956;0,0456092658340719;-0,606582809471372;-0,122606697010349;1,16832939686992;-0,594438594225212;0,0758560657440552;-1,22496983681517;-0,422830286627757;0;0;1
"443";0;0,567239539197324;0,468267870619435;-0,969414816498429;-0,107530805671883;1,2079222371957;-0,181138387808297;-0,420976772240254;-1,68716067154804;-0,886749976663122;0,823873814177648;-1,21737775418697;-1,10297331795032;-2,53598901751684;-1,60257792132961;0,162747280926216;1;1;1
"444";1;-1,91288451060269;0,426191142743147;-1,49970165118228;-0,495538248973637;-0,777391032242658;-1,99126117273138;-0,123104919455141;-1,42506050663223;-0,755672980226347;-0,361647407228086;-2,05519425654352;-0,552869613378866;-1,46662983238209;-0,337735509432551;0,5165078947577;0;0;0
"445";0;-1,61668300843722;-0,562553878165045;0,348918146856558;-0,0656733701728127;-0,636118835541708;-2,34922898387245;-1,90049193078662;-1,06638284106153;-0,483654027935961;-1,29407320977168;-3,08066321449951;-2,60403745623617;-1,90816462105604;-1,15486568399722;-1,50598245051749;1;1;0
"446";0;-0,612485775276943;-0,924749181080785;0,150596445517565;-1,41597235442503;0,190366441549694;-1,0248585078163;-0,889950989118927;0,384195614541734;-1,34527909076747;0,533163698413125;-0,960037661021379;-1,0064082736533;0,589817146876362;-1,35756888547891;0,411036208571883;0;0;0
"447";0;-0,9379367689122;0,163458664396557;0,528029133050937;-0,0789245300511569;0,171935812709108;-0,959490337320571;0,119167696814086;-0,0385888841417998;0,00677465737257456;0,485009289577904;-0,727975809403642;0,121492224572846;-0,314610431932977;-0,329876212719088;1,01452603096426;0;0;1
"448";0;-2,50430306287711;-1,29650867827315;-1,87249953038647;0,0624405229699984;-0,888402005283394;-2,50364971236758;-1,35615441643752;-2,23417347653034;-0,157224348931963;-0,725884666930699;-2,74137533563133;-1,29585249905263;-2,46069087516616;-0,859966287924145;-0,651579718659793;0;0;0
"449";0;-0,961809237939613;0,43066064771467;0,15760932403404;-0,410848559239316;-0,114386977026334;-1,0907117925487;0,883039508480691;0,207786448087883;-0,568210778578226;-0,0983261070796838;-1,01440805020687;1,1706971891298;0,431461706480367;-0,673314392303912;0,104003770308887;0;0;0
"450";0;1,23823423797579;-0,430522661644301;0,771580006502266;1,00848689243698;0,646256721036381;1,08260698853607;0,112180459344805;0,480916863503977;0,752994851936843;0,523394434188672;0,876157726637247;-0,368844626788095;-0,117508892295219;-0,540946792451543;-0,483652813584138;0;1;1
"451";0;-0,190509870430269;-0,0031078512359147;0,551580141076792;0,498546439688774;0,00534727947707657;-0,345721373348246;-0,415613506475194;0,388517020391366;0,00245632293608888;-0,688256540062406;-0,0213392482499419;-0,846287796969514;0,318721302604853;-0,512721825213598;-1,34751231228968;0;0;0
"452";0;-0,550850487937757;-1,05261904028513;-1,60059359923268;-0,312497264461223;-0,368779074607032;-0,765458439939532;-1,23235631939439;-1,67716403326411;-0,225133261895549;0,178912842540213;-0,812723535646652;-1,5224005928422;-1,79161719091111;0,242551696621963;0,684750888342114;0;0;0
"453";0;0,146792751457191;0,841584407795562;-0,301690810054575;-1,09059373279247;1,14508610896506;-0,109804661894288;-0,421998913695142;-0,50272822841539;-1,66675602578461;0,433724934908855;-0,477305812470943;-1,06046735127384;-0,302310703507632;-2,23896999189384;0,0619740342707709;1;1;0
"454";0;0,972682347476736;1,5221519516792;-0,184757185650726;0,803618978904849;1,42129828229856;1,45119382641524;1,67459408993269;-0,0456547460769884;0,496669104642325;1,87811545203309;0,94944739827103;0,870148280555483;-0,604939801767882;-0,122345576867464;1,44912212680205;0;1;1
"455";0;1,15023685542144;1,11487936146107;-1,28629133555127;-1,3888531519179;-1,90148678793318;-0,503958210040235;0,0867548527027796;-2,28384974063737;-2,38836585913449;-2,68660541096555;-1,01221264507805;0,139104319085532;-2,62142741653843;-2,89706811449803;-2,66735978201426;1;0;0
"456";0;-1,24854860191682;-0,276728735915705;1,53052767365524;1,38046770698731;-0,0710587996515432;-1,20876790144365;-0,829064694497182;0,954064501112994;1,83216682199771;0,395666991455733;-2,13681156587772;-2,36976472717956;0,174394768077179;1,06836621908011;-0,281298871021568;0;1;1
"457";0;-0,852783006268313;0,193472806576028;-0,0909007033232997;-1,60904491950583;-1,97137257629873;-0,982963508060267;0,297772092738762;-0,147956729542006;-1,56116688181038;-1,77689888170086;-0,792681239479419;0,400844092535737;-0,536197140209701;-1,21327681575598;-1,93690149813227;0;0;0
"458";1;-0,986648664282644;-1,21295703865851;-1,19824434060517;-0,654520736910411;-1,15049696929118;-1,05388045212293;-1,4747387554214;-0,703647012973186;0,226332578761149;-0,920900981429633;-1,31389176656573;-0,748449461920021;-0,308318831983404;0,899871688346988;-0,883108982966006;0;0;0
"459";0;-1,93834446076283;-0,357533993062125;-1,99954833692871;0,554515075240561;-1,36602868589791;-1,89978548439908;-0,766692182754006;-2,16973877944091;0,951222211827105;-1,32331261363268;-1,68061969468359;-1,22306923345723;-2,46181456750197;0,749698239137086;-1,20618885616443;0;0;0
"460";0;0,433655885431289;-0,300540852417437;-1,17181835422563;-1,28861640828076;0,0406864103808401;0,0488720512211979;-0,728594518949807;-1,93738891025101;-2,0835721121585;-0,528092293671669;0,604721366628895;-0,31191135278564;-1,95360380995806;-2,16417749627325;-0,536912755603436;1;0;0
"461";0;1,3325913147441;1,73544389547298;-0,125389967779193;-0,10629873454086;0,555791291300552;0,570098529169877;1,33152846830464;-1,21930258766106;-0,896130494645745;-0,232001101373064;-0,210798068462177;0,43909720506555;-2,15078614070282;-1,76300527218979;-1,11505457428543;1;1;1
"462";1;0,332370380708299;-0,383000071796709;0,887953840258375;-0,231771707213541;0,411470050103693;0,607544418848594;0,145601794444976;1,06227411443198;0,248840220177466;0,909451438933469;0,539416234415749;0,168582440119888;1,37205837155089;-0,0771777348877394;1,3248860804434;0;0;0
"463";1;-2,08542018861618;0,0840591321565237;-0,0320611378234112;0,624703746236289;1,23066978678342;-1,65493718822364;0,666503278682192;0,674088014721153;0,718489084349123;1,76937078219092;-2,3176892685302;0,195201219029955;0,439305526543316;0,32942406623928;1,14590335998559;0;1;1
"464";0;-1,53545381201567;1,21817904892201;-0,244674647627685;1,21103998398011;2,24144062426983;-1,61930700323096;0,403519625914759;-0,0738464075318035;0,885093663066927;2,28259745922685;-2,09250651019248;-0,424668846877915;-0,383414923423701;-0,454212851230807;2,11775827320297;0;1;1
"465";0;1,44853267058345;0,911703015322628;1,1413544175826;-0,0713299719300438;-1,62480207154984;0,28864465054705;-0,322363898248263;0,17716510897505;-1,75779877108707;-2,50609472090194;-1,03073436109607;-1,65129163456916;-0,933914707654437;-3,12375057389704;-3,81523957539492;1;1;0
"466";0;0,22077096165865;-1,53479907441282;0,406842295674431;-0,575641662295053;1,78491741408898;-0,00805774798662637;-1,64080243498518;0,990444976661563;-0,578490985242401;0,993259213587986;-0,346109077416188;-1,63953941057805;1,16714788179642;-0,154429494251299;0,693411510082722;0;0;0
"467";0;-1,45055600682011;0,25664976296082;-1,73752528362808;-0,256289690378285;-0,354536053630667;-1,24995102061846;0,210013106189932;-1,20845416045009;-0,0986585166826162;-0,351314430789926;-1,77684800217885;-0,348710322601228;-1,03058166514046;-0,531025276976561;-1,10682677003861;0;1;1
"468";1;0,39060311496188;-0,700928269528304;0,166805587043922;1,80646261761369;-1,56064201283051;0,492475404458682;-0,674576355373109;0,345081035558413;1,81243872813656;-1,77756737629796;0,188607714630636;-0,714388129793426;0,513190398867061;1,49165763147092;-2,07492161966546;0;0;0
"469";1;-0,207150411114149;1,42808258727698;0,867369337690914;1,82897859457524;0,645376086146398;-0,281892226801411;1,629195017966;0,712272506382318;1,84099902667506;0,379117399895086;0,244020266226029;2,29361255005279;0,943469383913201;1,92303208754987;0,5705909227864;0;0;0
"470";0;-0,830509310291801;-0,32159334166965;-0,343601397382231;1,07720055350245;0,200215876717072;-0,6754316744531;-1,27746490357519;-0,99051989475929;1,33735416866289;-0,186192875726252;-1,16288986157438;-1,70965045074793;-1,37539959323868;1,12581216289252;-0,731203256516843;1;1;0
"471";0;-0,511787668451167;1,31270845829155;-1,8466595897933;-0,698569557404564;-1,04308035594492;0,0519088343863435;1,79573776147171;-1,84657323531522;-0,65281969444382;-0,872216737172984;0,35393212622565;2,40454601271442;-1,72501945032299;-0,470347309483879;-0,711725757926057;0;0;0
"472";0;2,33180732706902;0,073708614049241;1,56665460735294;0,45951468420406;0,356117648936565;1,94222744936864;-0,39095543510485;0,770611737309908;-0,416159327870888;-0,147155101592193;1,47654887651729;-1,18961618613418;-0,208615024314943;-1,35053827316014;-1,13027825165374;1;1;1
"473";0;-0,871179025404673;-0,798328289979535;-0,147974132322342;0,434822985639795;-0,942470705341554;-1,16003638032747;-0,8892416162503;-0,135285382785228;0,389702953113949;-1,28959167617945;-1,29478027617096;-1,13295834420659;0,124403131717102;0,170814649227971;-1,28708389891303;0;0;0
"474";0;-0,406164496595157;1,21317300749638;0,222711157047475;0,596220264129921;-0,064906515330016;-0,209110822200683;0,508180088640176;0,530341240919944;0,523531976099955;0,265979707304317;-0,0498888505768141;0,10114829377223;0,72898466380002;0,274797923919297;0,319323251960844;0;0;0
"475";0;-1,18854837334007;0,63642956137211;-0,579507950153215;-1,09406404949235;0,605882694143694;-1,55153705311636;1,02045496454384;0,20066211517136;-0,562498911036896;0,752489813817339;-2,1238394483499;0,227237366499717;-0,00736418615061118;-0,648697894049349;-0,0471474083143271;0;1;0
"476";0;-2,04997118939055;0,410580585148883;-0,158545569799196;0,413169440127429;0,226371306687992;-2,50384820881824;-0,182886160370635;-0,76169474881094;0,38412994904752;-0,173211113384863;-2,85104162419721;-0,447216083885691;-0,922147886653758;0,610589947172746;-0,56414096457009;0;0;0
"477";0;1,4407526841287;0,129582227772309;0,167528376602227;-0,450055392621096;-0,277766249562216;1,68140384420418;-0,045244532183158;-0,0254324846636214;-0,276143105923145;-0,286266631487735;0,580606388475637;-1,81473185024038;-1,51875138630352;-1,31339626645842;-1,57973645816915;0;1;1
"478";0;0,158569208115023;1,17874779954161;1,26659885317774;1,48523076765952;1,51011704195455;0,640787750338723;2,00871071289851;1,66748603796791;1,15086409221833;1,60447942042948;0,155317147580619;1,82754678472165;1,3665458587572;0,709065508175557;1,01115703860326;0;1;1
"479";1;0,798139943416966;0,691920605453489;0,218041850062143;0,343843324120111;1,9835684990524;0,625453295584407;1,07858741758996;0,372929171285358;-0,0946967389867585;1,55925558849066;0,45296419750094;1,54048173750028;0,0476013634664371;-0,639262560573873;1,44535146626145;0;0;0
"480";0;1,53438442828879;1,30083297585817;0,663738900620485;1,70817769177187;1,00982062375551;1,74834123693805;1,4541795320954;1,20648274211571;1,58584692971425;0,948989230797229;1,36330710338536;1,61569796927614;0,829700423219852;0,955564686586429;-0,212697301868038;0;1;1
"481";0;0,446091532103691;-1,41293528324697;-0,0457415711339031;-1,55225666495752;0,59130390727781;0,450105492426366;-0,534056199488903;0,832276636398167;-0,965213172756405;0,805355468205345;0,458118241079809;-0,793416824525685;0,428421832855821;-0,750328451836651;0,492270397453528;0;1;1
"482";1;1,50046832112938;-0,717218067099692;1,59034533659736;0,582100767634228;0,365512122931265;1,6008420149524;0,239055312855146;1,87316899519234;1,03636421970204;0,675715715067067;1,10426589238777;0,379826171363073;1,92582622084673;0,625733058687183;0,418862437322;0;1;1
"483";0;-1,10638977765437;0,597235870926467;-1,36936327461731;0,222562160165525;-1,62844931513021;-1,24633817839631;0,325161153517409;-1,45151578576592;0,524546235474921;-1,48265218933251;-1,2109415513317;0,207362421545625;-2,18123037572442;0,0207718139466002;-1,29544455558767;0;0;1
"484";0;-1,88947768365706;1,27846592167568;-0,291777324195493;0,110795663081474;-0,734297862115649;-1,0944201405282;1,84892247410149;-0,0971412248801576;0,299811765493243;-0,467612353095771;-0,697159057195055;2,70111371985838;0,125899714662068;0,591110585910643;-0,791038964689592;0;0;1
"485";0;-0,250111072921971;-0,950072863141714;-0,947241951736152;0,00526475279923753;-0,69683201620372;-0,369534722849373;-1,12648508164787;-1,49936295512705;0,145477216427789;-1,24310812931195;-0,176324233714455;-1,2062164320714;-1,88545532661835;0,58051081471006;-1,77689494005325;0;0;0
"486";0;-0,844065120210824;1,36069695056844;0,112111182237897;1,21299493334167;1,14420420163883;-1,73773524880443;0,742160782483896;-0,606383711218322;0,455970610586694;0,608794287911456;-2,4940211415678;0,294770515345394;-0,83419360818148;0,340043940748586;0,540907868050829;0;0;0
"487";0;0,873619938244583;-0,0303723469939741;1,13900356939307;0,804331501914272;1,87154250286254;0,0150444936237502;-1,32036231296297;0,1454893878385;-0,26462585769406;0,912170019209901;-1,23682808056123;-2,43193798054408;-0,872504805598731;-1,3825771489433;-0,129571045656437;1;1;0
"488";0;1,06216257703592;0,894721776438542;0,148049615657789;-2,26449646983664;-2,01416004098306;0,954981767794493;0,766332010142423;0,164953096284167;-2,02618708603104;-1,12830453114203;1,49645387201164;0,885103151023843;0,01762435503708;-1,40630404370649;-0,740967010887957;0;0;0
"489";0;-1,67220825682342;0,49436999424732;-0,542165066943711;0,794093657453967;-1,28513034998465;-1,64969047142793;0,528478878186781;-0,733627280060907;1,04235407528867;-1,17832008442867;-1,05991069379106;1,11687077656722;-0,60764062555579;1,35695235113534;-0,956785402218735;0;0;0
"490";1;-0,597108098941392;0,318745110123661;-1,55076546992505;0,857561465523555;1,05900547090558;0,149802561401278;0,801187655071303;-0,73298663832251;1,23487111110072;0,973612158181312;0,6513960761907;1,58157611605623;-0,193116610543388;1,63693420595082;1,06635120769809;0;0;1
"491";1;0,113540206646721;0,526072641397285;-0,151695171553201;-0,37893104129892;0,97484825143502;0,0678046740420376;0,978969445200526;0,400823216007176;-0,268629555361982;1,41326488618063;-0,16376003120175;1,42737616155985;0,603173677001344;0,168190669974859;1,4452911802396;0;0;0
"492";0;1,10857095426963;1,73668727724819;-0,331135713282289;-0,423048209556716;0,0461356318306252;0,215000994151494;1,09330439008219;-1,50213077965308;-0,968256389939506;-0,777905420590066;-0,243273263410635;0,451829321441569;-1,87812773080472;-0,976122798939656;-1,74633096105327;0;0;1
